위도,경도
35.166181,128.906514
35.085468,128.910223
35.202943,128.903896
35.084661,128.907644
35.110167,128.932133
35.112479,128.925341
35.214243,128.982591
35.216122,128.984457
35.216861,128.981842
35.012431,128.829039
35.130957,128.909503
35.130957,128.909503
35.215307,128.948551
35.211381,128.981581
35.199728,128.926776
35.209575,128.909926
35.124373,128.939395
35.211532,128.974024
35.215063,128.960202
35.082287,128.879008
35.149686,128.835694
35.083584,128.87742
35.083247,128.87871
35.102511,128.924618
35.140731,128.948753
35.10182,128.923869
35.180099,128.954252
35.210954,128.957753
35.080199,128.907734
35.088864,128.842996
35.087923,128.842892
35.080778,128.871954
35.082447,128.871003
35.166654,128.953575
35.165904,128.953929
35.172744,128.952496
35.172993,128.953199
35.170787,128.953526
35.171081,128.95425
35.054764,128.835299
35.150431,128.819733
35.173268,128.951063
35.182892,128.955101
35.150902,128.882692
35.107521,128.926768
35.084502,128.900869
35.086765,128.899592
35.100295,128.823672
35.098734,128.823329
35.087024,128.906632
35.086319,128.907053
35.208101,128.980911
35.147355,128.823697
35.149843,128.81969
35.093294,128.852859
35.091047,128.854021
35.213955,128.950141
35.112855,128.869291
35.15855,129.061685
35.154725,129.025169
35.164007,129.067105
35.158963,129.046593
35.148792,129.066861
35.178045,129.073826
35.171275,129.053691
35.168572,129.035322
35.170794,129.033046
35.162418,129.042978
35.16793,129.040705
35.166498,129.044003
35.174331,129.064546
35.183006,129.053259
35.182406,129.050106
35.161294,129.064778
35.143421,129.058219
35.143868,129.050387
35.155084,129.054498
35.148151,129.067454
35.155765,129.037503
35.149243,129.029511
35.154389,129.043259
35.149055,129.02849
35.151728,129.035339
35.148152,129.031025
35.150078,129.023273
35.155433,129.024508
35.144674,129.017239
35.175335,129.054346
35.14456,129.019941
35.187373,129.048723
35.152703,129.054772
35.148992,129.052255
35.154461,129.053001
35.157395,129.072689
35.167251,129.043688
35.1651,129.031795
35.157041,129.023361
35.142808,129.054777
35.168209,129.070205
35.160471,128.892918
35.211968,128.942725
35.147111,128.952548
35.012264,128.827486
35.214869,128.988027
35.202602,128.941183
35.216212,128.981416
35.167023,128.934913
35.164331,128.912437
35.194716,128.895072
35.188272,128.877381
35.134598,128.864795
35.084531,128.842763
35.051391,128.830825
35.213154,128.947769
35.220693,128.933785
35.213492,128.949549
35.208461,128.942864
35.217617,128.945498
35.221514,128.935816
35.1511611,128.9502811
35.203611,128.900954
35.114093,128.931962
35.114157,128.924796
35.108174,128.931987
35.132899,128.861903
35.030281,128.821474
35.212056,128.946375
35.216305,128.932335
35.187093,128.889854
35.088927,128.881961
35.086408,128.907616
35.173227,128.959435
35.200863,128.969291
35.215682,128.944066
35.20156,128.902448
35.217179,128.935957
35.211106,128.942261
35.210382,128.942308
35.217762,128.967717
35.217221,128.968128
35.216973,128.943167
35.109358,128.931429
35.179632,128.953229
35.215879,128.977089
35.0745,128.839022
35.218975,128.966907
35.22039,128.989906
35.176939,128.922902
35.167604,128.926812
35.217979,128.989091
35.016457,128.835088
35.115795,128.839797
35.175575,128.907997
35.100925,128.923182
35.20641,128.977496
35.211167,128.981307
35.012827,128.828208
35.216075,128.953088
35.218172,128.955488
35.101196,128.84354
35.218688,128.959921
35.102162,128.841997
35.217522,128.963054
35.216273,128.967045
35.219903,128.978807
35.155014,129.02285
35.179454,129.072622
35.15005,129.071357
35.178019,129.051939
35.152399,129.07128
35.17231,129.054069
35.143743,129.06
35.153046,129.034666
35.175127,129.078767
35.15865,129.055226
35.159447,129.058438
35.160297,129.053288
35.159632,129.052923
35.16228,129.056288
35.153174,129.05559
35.155983,129.052043
35.17061,129.063716
35.162897,129.056237
35.174528,129.055794
35.172789,129.059467
35.171541,129.056082
35.179785,129.057785
35.153947,129.021028
35.147552,129.021287
35.145776,129.017413
35.154501,129.016984
35.163565,129.048184
35.168291,129.035342
35.143462,129.019334
35.157852,129.045309
35.157837,129.049023
35.159213,129.048758
35.157201,129.038738
35.166245,129.039811
35.16999,129.05076
35.163546,129.057172
35.157123,129.049531
35.165344,129.058588
35.17384,129.056076
35.168125,129.065779
35.101669,128.848138
35.151812,128.836055
35.211627,128.975382
35.16866,128.960097
35.089062,128.903681
35.098431,128.927255
35.175763,128.90106
35.21024035,128.9834481
35.20489397,128.9753865
35.1890614,128.9601919
35.1780865,128.9568937
35.1678488,128.9589948
35.15434298,128.9542133
35.10751526,128.9290333
35.16284,128.8917
35.09964104,128.8491799
35.12007927,128.9008302
35.10444581,128.8397911
35.22004,128.9312
35.2129449,128.9805617
35.14148114,128.8965441
35.14092935,128.8965349
35.14025956,128.8963982
35.14407655,128.8903227
35.14796981,128.8888198
35.15204224,128.8884953
35.14537856,128.8863357
35.13535817,128.8949453
35.18903961,128.9082759
35.1880903,128.9084471
35.18679067,128.9085178
35.18422432,128.9096862
35.18249205,128.908681
35.18022073,128.9096565
35.17924135,128.9086198
35.17756619,128.9084504
35.17575951,128.9080377
35.174128,128.9073625
35.1723553,128.9067789
35.17167607,128.9065769
35.169785,128.9062555
35.1670686,128.9061279
35.16439468,128.9056759
35.171801,129.05152
35.170531,129.031529
35.148235,129.05766
35.143262,129.052135
35.172728,129.070138
35.172322,129.074509
35.169704,129.05177
35.154986,129.064529
35.161459,129.06806
35.153698,129.037436
35.152078,129.028751
35.154152,129.023189
35.145435,129.016452
35.159453,129.023939
35.157561,129.041206
35.155694,129.022381
35.146929,129.060564
35.147063,129.051586
35.18001,129.055582
35.18047,129.053097
35.171336,129.072771
35.173216,129.077798
35.155111,129.071789
35.158989,129.063002
35.153614,129.071164
35.149463,129.071968
35.166487,129.051131
35.163822,129.049759
35.170729,129.035835
35.163568,129.039577
35.163732,129.039066
35.167385,129.029495
35.157743,129.044456
35.17192,129.029001
35.172164,129.02533
35.157116,129.04496
35.155809,129.044598
35.154651,129.039881
35.148438,129.031784
35.149317,129.024575
35.21903663,128.9304007
35.20474274,128.9156935
35.19302091,128.9066773
35.15075456,128.8361092
35.09554252,128.9196145
35.09583229,128.9170045
35.10454898,128.9209274
35.10260571,128.9238456
35.08209215,128.8993074
35.07976785,128.9077417
35.08445467,128.9114188
35.0936005,128.8528151
35.147522,128.8802316
35.21583914,128.9558261
35.09391492,128.9070472
35.084283,128.9034847
35.17711743,128.9574215
35.18203128,128.9540383
35.21784952,128.937365
35.09814221,128.8493379
35.12729184,128.8549654
35.17440022,128.9012339
35.08678302,128.903754
35.08746133,128.8728513
35.08575405,128.8775337
35.093139,128.915407
35.196038,128.8969
35.098691,128.920132
35.09491524,128.9223669
35.09834223,128.9204781
35.13451407,128.8646646
35.09491524,128.9223669
35.14809543,128.872825
35.090058,128.854145
35.096943,128.907724
35.098682,128.914572
35.16826961,128.9464763
35.16826961,128.9464763
35.16826961,128.9464763
35.16826961,128.9464763
35.21279553,128.9821053
35.21119348,128.9797456
35.16826961,128.9464763
35.150166,129.024996
35.146693,129.018558
35.142774,129.01882
35.158089,129.020171
35.145936,129.058676
35.149319,129.055797
35.150197,129.049666
35.154339,129.054267
35.163673,129.056356
35.166574,129.064339
35.17136,129.052068
35.171859,129.053357
35.168484,129.048948
35.17008,129.035336
35.158244,129.054119
35.175217,129.06585
35.176516,129.075508
35.173733,129.050009
35.158234,129.072548
35.182353,129.05435
35.15091,129.038071
35.150899,129.022984
35.151416,129.019886
35.144179,129.017161
35.158591,129.024303
35.164184,129.035352
35.158272,129.049875
35.168663,129.034539
35.148161,129.061652
35.144769,129.051614
35.164511,129.046402
35.171065,129.040378
35.166909,129.065417
35.168214,129.06923
35.17504,129.076559
35.172076,129.058467
35.152167,129.071503
35.162492,129.067479
35.182956,129.054425
35.172616,129.050942
35.169272,129.046264
35.15924031,128.8860267
35.18066917,128.9527643
35.17286634,128.9505265
35.16826961,128.9464763
35.09665676,128.9097866
35.16826961,128.9464763
35.16826961,128.9464763
35.16826961,128.9464763
35.10951726,128.922704
35.21020217,128.9739335
35.11549,128.885927
35.08768,128.87288
35.08492907,128.8774673
35.08665723,128.8994522
35.08556,128.899489
35.09415059,128.9067871
35.14455501,128.8738867
35.201051,128.871095
35.220927,128.984831
35.142326,128.946531
35.107809,128.926762
35.092654,128.912861
35.052578,128.830718
35.184784,128.883641
35.149431,128.898631
35.198494,128.928785
35.080442,128.876438
35.222658,128.981437
35.107367,128.922261
35.217482,128.963871
35.206315,128.883071
35.215341,128.945754
35.189376,128.908691
35.149031,128.839756
35.113158,128.926344
35.219515,128.935426
35.014059,128.827138
35.167184,128.922798
35.099075,128.923302
35.200521,128.929197
35.169777,128.913345
35.159856,128.854697
35.118602,129.115982
35.118602,129.115982
35.118602,129.115982
35.1119089,129.109175
35.115299,129.092316
35.115299,129.092316
35.115299,129.092316
35.115299,129.092316
35.1068249,129.104684
35.1068249,129.104684
35.1068249,129.104684
35.1068249,129.104684
35.114658,129.092437
35.114658,129.092437
35.114658,129.092437
35.114658,129.092437
35.1135869,129.082387
35.1189159,129.08217
35.1189159,129.08217
35.1189159,129.08217
35.1148279,129.083995
35.1146025,129.0840687
35.1123519,129.086396
35.1222509,129.087099
35.1222509,129.087099
35.119016,129.115817
35.1218069,129.114311
35.1218069,129.114311
35.1223639,129.113133
35.1223639,129.113133
35.1223639,129.113133
35.1223639,129.113133
35.1249739,129.116202
35.1249739,129.116202
35.1249739,129.116202
35.1249739,129.116202
35.113829,129.1091465
35.114014,129.095656
35.114014,129.095656
35.114014,129.095656
35.114014,129.095656
35.12239,129.107782
35.12239,129.107782
35.12239,129.107782
35.12239,129.107782
35.1219099,129.108454
35.1219099,129.108454
35.1219099,129.108454
35.1241589,129.109976
35.1241589,129.109976
35.1151669,129.110225
35.1143849,129.092072
35.1143849,129.092072
35.1221509,129.087361
35.1221509,129.087361
35.1221509,129.087361
35.1221509,129.087361
35.1222309,129.084841
35.1222309,129.084841
35.1222509,129.087099
35.1222509,129.087099
35.1222509,129.087099
35.123728,129.084594
35.123728,129.084594
35.123728,129.084594
35.123728,129.084594
35.1283749,129.073066
35.1282759,129.072298
35.1282759,129.072298
35.1271309,129.069269
35.1425359,129.080323
35.1385149,129.067322
35.142572,129.074154
35.142572,129.074154
35.142572,129.074154
35.1335829,129.068832
35.1350799,129.06755
35.1346081,129.0688662
35.1381919,129.068878
35.1412789,129.069278
35.1414409,129.064901
35.1414409,129.064901
35.1414409,129.064901
35.1414409,129.064901
35.1414409,129.064901
35.1482209,129.09671
35.1297169,129.11166
35.1263829,129.113153
35.1263829,129.113153
35.1263829,129.113153
35.1263829,129.113153
35.120899,129.116013
35.120899,129.116013
35.1222309,129.084841
35.1205299,129.08485
35.1205299,129.08485
35.1236359,129.085778
35.1236359,129.085778
35.1236359,129.085778
35.1236929,129.083953
35.1236929,129.083953
35.1236929,129.083953
35.1236929,129.083953
35.1140799,129.081312
35.1140799,129.081312
35.1230949,129.086818
35.1230949,129.086818
35.14575,129.07318
35.14575,129.07318
35.14449,129.07729
35.14449,129.07729
35.14449,129.07729
35.14581,129.06489
35.14628,129.06487
35.13799,129.06806
35.14522,129.06813
35.14522,129.06813
35.14071,129.07178
35.14056,129.07163
35.14056,129.07163
35.14056,129.07163
35.14056,129.07163
35.14056,129.07163
35.13869,129.07153
35.13869,129.07153
35.13862,129.07453
35.13862,129.07453
35.120899,129.116013
35.1193659,129.110134
35.1177849,129.082742
35.11774,129.083206
35.11774,129.083206
35.11774,129.083206
35.1320049,129.088313
35.1217999,129.08354
35.1217999,129.08354
35.137465,129.06709
35.1458,129.06809
35.119853,129.108162
35.1305474,129.1062495
35.113377,129.109433
35.119816,129.109824
35.119816,129.109824
35.119816,129.109824
35.1071769,129.104332
35.1069879,129.104517
35.1326839,129.114431
35.1323831,129.1147314
35.1323831,129.1147314
35.1129369,129.08029
35.113191,129.093094
35.113191,129.093094
35.113191,129.093094
35.1255159,129.074138
35.1255159,129.074138
35.1255159,129.074138
35.1150849,129.092601
35.1150849,129.092601
35.1374119,129.068654
35.141666,129.089093
35.141666,129.089093
35.13862,129.07453
35.13132,129.07696
35.13453,129.06798
35.13806,129.07033
35.13806,129.07033
35.13833,129.07193
35.13833,129.07193
35.13833,129.07193
35.14391,129.07621
35.14391,129.07621
35.14391,129.07621
35.14391,129.07621
35.14214,129.07473
35.14214,129.07473
35.14214,129.07473
35.13701,129.07597
35.13701,129.07597
35.14549,129.07446
35.14549,129.07446
35.13218,129.09819
35.13218,129.09819
35.13218,129.09819
35.13218,129.09819
35.13218,129.09819
35.13128,129.09265
35.13128,129.09265
35.13128,129.09265
35.13128,129.09265
35.13324,129.09817
35.13324,129.09817
35.14628,129.09464
35.12195,129.0829
35.12195,129.0829
35.14392,129.07568
35.14392,129.07568
35.139587,129.114712
35.164104,129.111546
35.164135,129.111518
35.147146,129.111068
35.147154,129.111083
35.147121,129.111074
35.147133,129.111086
35.138838,129.112337
35.138823,129.112349
35.138836,129.112358
35.145531,129.112922
35.145443,129.112545
35.145461,129.113098
35.14533,129.112765
35.145669,129.113381
35.145272,129.11294
35.15702,129.110747
35.148895,129.113365
35.157134,129.110793
35.157195,129.110806
35.148906,129.11339
35.148939,129.113376
35.1628,129.121077
35.1589374,129.119083
35.1589,129.119102
35.158968,129.119079
35.15895,129.119169
35.172406,129.115371
35.172465,129.115434
35.172391,129.115388
35.172435,129.115346
35.138242,129.12122
35.147608,129.114121
35.147375,129.113875
35.143919,129.105411
35.144067,129.105302
35.144067,129.105302
35.146184,129.110595
35.140603,129.107972
35.157727,129.110374
35.172126,129.119858
35.152952,129.117415
35.172682,129.118968
35.160176,129.118081
35.169262,129.107556
35.157186,129.108748
35.173946,129.101255
35.160786,129.107492
35.173887,129.113515
35.162992,129.110359
35.153601,129.11146
35.155325,129.117203
35.149278,129.111691
35.162899,129.120193
35.158269,129.122318
35.157992,129.124987
35.176642,129.112971
35.17518,129.112527
35.170493,129.113643
35.175523,129.113364
35.179,129.106083
35.146017,129.113332
35.162956,129.106671
35.159268,129.105241
35.159565,129.107966
35.158712,129.128918
35.174136,129.103691
35.145873,129.106714
35.141628,129.113647
35.141636,129.113695
35.141591,129.113649
35.140056,129.11094
35.140056,129.110957
35.169381,129.113323
35.169375,129.11334
35.169364,129.113355
35.169353,129.113367
35.171348,129.114923
35.171344,129.114937
35.171222,129.120155
35.171225,129.120173
35.171226,129.120189
35.179813,129.103571
35.179813,129.103583
35.169499,129.102964
35.1695,129.102984
35.174475,129.113653
35.174477,129.113672
35.174496,129.113673
35.1745,129.113654
35.151795,129.112764
35.151792,129.112749
35.16494,129.121793
35.165234,129.122216
35.165208,129.122261
35.165249,129.122273
35.168618,129.105621
35.148515,129.11403
35.168725,129.116739
35.168634,129.11669
35.168639,129.116783
35.168732,129.116835
35.168675,129.116796
35.172331,129.114964
35.172987,129.118444
35.178763,129.103766
35.170941,129.100777
35.174276,129.105119
35.175579,129.099393
35.176154,129.106086
35.177266,129.108551
35.174835,129.108347
35.174266,129.108697
35.174266,129.108697
35.173116,129.119355
35.163632,129.118514
35.163587,129.110135
35.160125,129.114488
35.163105,129.116523
35.163114,129.116481
35.163114,129.116481
35.163114,129.116481
35.163114,129.116481
35.161487,129.112361
35.15322,129.11599
35.153174,129.115905
35.155506,129.121771
35.171987,129.109896
35.159447,129.12323
35.172697,129.107855
35.143686,129.110352
35.166055,129.117678
35.170851,129.116566
35.139004,129.115107
35.138956,129.115113
35.138915,129.115115
35.145995,129.117568
35.145939,129.117562
35.138877,129.115112
35.15301,129.124532
35.165237,129.125961
35.165237,129.126161
35.157868,129.112281
35.166895,129.111521
35.153407,129.127028
35.153318,129.127065
35.136158,129.111599
35.14469,129.107305
35.14477,129.107236
35.14479,129.107333
35.14465,129.10728
35.173147,129.10923
35.173147,129.10923
35.173147,129.10923
35.173147,129.10923
35.168622,129.105638
35.15245,129.110866
35.152439,129.110882
35.152439,129.110855
35.159637,129.107347
35.159641,129.107367
35.15962,129.107367
35.159618,129.107343
35.158855,129.112863
35.158854,129.112881
35.158835,129.112886
35.158835,129.112863
35.159265,129.110604
35.159265,129.110624
35.159242,129.11063
35.159242,129.110605
35.165153,129.120033
35.165153,129.120057
35.165135,129.120047
35.156573,129.121668
35.156576,129.121687
35.167132,129.110195
35.167096,129.110236
35.167137,129.11025
35.174457,129.102247
35.174479,129.1022
35.174448,129.102192
35.172987,129.110984
35.172922,129.111029
35.1693,129.095
35.1693,129.095
35.1693,129.095
35.18218,129.0669
35.18218,129.0669
35.18212,129.0673
35.18212,129.0673
35.18311,129.0664
35.18311,129.0664
35.18311,129.0664
35.17594,129.0841
35.18092,129.0809
35.18092,129.0809
35.18092,129.0809
35.18071,129.0816
35.18071,129.0816
35.18071,129.0816
35.18071,129.0816
35.18602,129.1085
35.18602,129.1085
35.18602,129.1085
35.18467,129.0763
35.18467,129.0763
35.17947,129.0817
35.17947,129.0817
35.17563,129.0927
35.17563,129.0927
35.18753,129.1019
35.18753,129.1019
35.18753,129.1019
35.18752,129.0903
35.18752,129.0903
35.19388,129.0729
35.19388,129.0729
35.19173,129.0706
35.19173,129.0706
35.19173,129.0706
35.19173,129.0706
35.18838,129.0797
35.18838,129.0797
35.18208,129.1051
35.17594,129.0841
35.17594,129.0841
35.17594,129.0841
35.19001,129.0734
35.19001,129.0734
35.19302,129.0814
35.19302,129.0814
35.19302,129.0814
35.1942,129.0808
35.1942,129.0808
35.17827,129.0763
35.17827,129.0763
35.18085,129.0653
35.18085,129.0653
35.18085,129.0653
35.18569,129.1043
35.18569,129.1043
35.18569,129.1043
35.17041,129.0941
35.17041,129.0941
35.17041,129.0941
35.17114,129.0939
35.17114,129.0939
35.17114,129.0939
35.17086,129.0942
35.17086,129.0942
35.18111,129.1114
35.18111,129.1114
35.18655,129.0959
35.18655,129.0959
35.18208,129.1051
35.18503,129.0906
35.18503,129.0906
35.18503,129.0906
35.18503,129.0906
35.17972,129.0632
35.17972,129.0632
35.17972,129.0632
35.18055,129.0643
35.18055,129.0643
35.18055,129.0643
35.18198,129.1014
35.18198,129.1014
35.18198,129.1014
35.18198,129.1014
35.17726,129.0954
35.17726,129.0954
35.17726,129.0954
35.1778,129.0926
35.1778,129.0926
35.1778,129.0926
35.1778,129.0926
35.17298,129.089
35.17298,129.089
35.17298,129.089
35.15967,129.084
35.15967,129.084
35.15967,129.084
35.16489,129.0831
35.16489,129.0831
35.16489,129.0831
35.19045,129.0786
35.19045,129.0786
35.17394,129.0875
35.2443043,129.2225796
35.17394,129.0875
35.18149,129.1045
35.18149,129.1045
35.18149,129.1045
35.18019,129.0666
35.18019,129.0666
35.17525,129.0893
35.17525,129.0893
35.19177,129.0826
35.19177,129.0826
35.19177,129.0826
35.17148,129.096
35.17148,129.096
35.1815,129.0679
35.18418,129.0681
35.16958,129.0898
35.16958,129.0898
35.1815,129.0679
35.1815,129.0679
35.1815,129.0679
35.18593,129.1109
35.18593,129.1109
35.18593,129.1109
35.18593,129.1109
35.19204,129.0756
35.19204,129.0756
35.19204,129.0756
35.19204,129.0756
35.17934,129.1074
35.17934,129.1074
35.17934,129.1074
35.17437,129.093
35.17437,129.093
35.17437,129.093
35.17437,129.093
35.17877,129.0855
35.17877,129.0855
35.17877,129.0855
35.17877,129.0855
35.18464,129.1109
35.18464,129.1109
35.18005,129.1066
35.18005,129.1066
35.18005,129.1066
35.18005,129.1066
35.17334,129.0961
35.17334,129.0961
35.17334,129.0961
35.17334,129.0961
35.19176,129.0699
35.19176,129.0699
35.19814,129.0796
35.19814,129.0796
35.18807,129.0738
35.18807,129.0738
35.18807,129.0738
35.17778,129.0851
35.17778,129.0851
35.17778,129.0851
35.19056,129.084
35.19056,129.084
35.19056,129.084
35.19056,129.084
35.19441,129.0749
35.19441,129.0749
35.19441,129.0749
35.1836,129.1105
35.1836,129.1105
35.19373,129.0791
35.19373,129.0791
35.19373,129.0791
35.18127,129.1034
35.18127,129.1034
35.18533,129.1099
35.19682,129.0782
35.19682,129.0782
35.18807,129.0831
35.18807,129.0831
35.18871,129.0717
35.18871,129.0717
35.17665,129.0823
35.17665,129.0823
35.16355,129.0878
35.19035,129.1044
35.18439,129.1085
35.18527,129.1093
35.19242,129.0918
35.19057,129.067
35.18678,129.0681
35.18678,129.0681
35.18369,129.0884
35.18369,129.0884
35.18727,129.0976
35.18727,129.0976
35.17475,129.0871
35.17475,129.0871
35.17475,129.0871
35.17618,129.0889
35.17469,129.0882
35.17469,129.0882
35.17469,129.0882
35.17554,129.0874
35.17554,129.0874
35.17554,129.0874
35.17579,129.0866
35.19748151,129.0768274
35.1780756,129.0675687
35.17579,129.0866
35.17579,129.0866
35.18322,129.1078
35.18721,129.0973
35.18587,129.0946
35.17594,129.0905
35.18627,129.078
35.18627,129.078
35.1831,129.0816
35.17192,129.087
35.17188,129.095
35.18186,129.0733
35.19013,129.0687
35.19591,129.0773
35.19591,129.0773
35.18631,129.0865
35.17288,129.0939
35.19001,129.0726
35.19001,129.0726
35.18924,129.0988
35.18009,129.0882
35.18479,129.0843
35.189,129.0872
35.1847,129.0696
35.17639,129.0672
35.17714,129.0675
35.17819,129.0678
35.17937,129.0681
35.18035,129.0685
35.18338,129.0698
35.18426,129.0701
35.18535,129.0706
35.18633,129.0711
35.18699,129.0716
35.18765,129.0722
35.19016741,129.0823087
35.18734202,129.0706107
35.18187753,129.0779498
35.18668238,129.0829432
35.18622438,129.0857699
35.18923084,129.0872373
35.18828688,129.0849519
35.18785303,129.086088
35.18741703,129.0600491
35.19065085,129.090704
35.17503142,129.084512
35.19407686,129.0694254
35.18673135,129.1103491
35.19555352,129.0827756
35.18938368,129.0852739
35.18908392,129.0915395
35.19342036,129.0864477
35.1810089,129.0800223
35.1896749,129.1004712
35.1828563,129.1056498
35.1804496,129.0886749
35.173395,129.0955022
35.1843231,129.108417
35.18708822,129.0836192
35.18773705,129.0815238
35.18805457,129.0806669
35.1867854,129.0785884
35.18724673,129.0788022
35.187914,129.1052406
35.18756387,129.0832098
35.18434915,129.108163
35.17851698,129.1110548
35.1863003,129.0801787
35.1879,129.0725
35.19225,129.077
35.17384,129.0872
35.17384,129.0872
35.187,129.0944
35.187,129.0944
35.17554,129.0806
35.17554,129.0806
35.18552,129.0917
35.18552,129.0917
35.18594,129.0915
35.18594,129.0915
35.18699,129.0916
35.18699,129.0916
35.16987,129.0884
35.17474,129.0912
35.19098,129.0784
35.1696,129.0947
35.1696,129.0947
35.1696,129.0947
35.17063,129.0941
35.17063,129.0941
35.17063,129.0941
35.17063,129.0941
35.19281,129.0851
35.18703,129.0963
35.18703,129.1033
35.18141,129.1066
35.18495,129.1065
35.18992,129.1083
35.18841,129.0991
35.18662,129.0973
35.17474,129.0888
35.17658,129.0873
35.1955496,129.0784668
35.18161272,129.0742793
35.18811888,129.1073734
35.18047136,129.0755738
35.18773705,129.0815238
35.19292035,129.0665946
35.19281404,129.0658542
35.19137658,129.0742398
35.185932,129.0837785
35.1909248,129.094674
35.18989796,129.0977111
35.1910538,129.0998791
35.18415232,129.087487
35.18923992,129.082793
35.18586971,129.0867669
35.18453414,129.0822697
35.17616281,129.0857022
35.18957553,129.0783697
35.18948786,129.067702
35.1858769,129.0757203
35.19337962,129.0845878
35.17511204,129.0816188
35.18552873,129.0959386
35.19135234,129.0919158
35.181363,129.0751121
35.18690954,129.087532
35.1875341,129.1026536
35.18387446,129.1066491
35.19040397,129.0746234
35.1869628,129.0850509
35.19206285,129.0678375
35.19088648,129.074685
35.177153,129.083194
35.18461,129.0766
35.18461,129.0766
35.18461,129.0766
35.18546,129.0804
35.18546,129.0804
35.18633,129.0947
35.18633,129.0947
35.18769,129.094
35.18769,129.094
35.18741,129.0963
35.18741,129.0963
35.18596,129.0945
35.18596,129.0945
35.1864,129.094
35.1864,129.094
35.18667,129.095
35.18667,129.095
35.18623,129.0957
35.18623,129.0957
35.18461,129.0766
35.18123,129.0826
35.17432,129.0935
35.18195,129.0819
35.18795,129.0821
35.18325,129.0857
35.1799,129.0852
35.18821,129.0822
35.18689,129.0825
35.18318,129.0877
35.18318,129.0877
35.18318,129.0877
35.18318,129.0877
35.17991,129.0865
35.17991,129.0865
35.17991,129.0865
35.18405456,129.0778734
35.17811103,129.077845
35.17811103,129.077845
35.1792633,129.0769601
35.1792633,129.0769601
35.17417059,129.0809876
35.17417059,129.0809876
35.18509414,129.1119518
35.18509414,129.1119518
35.19336479,129.0755213
35.19202127,129.0664117
35.19331281,129.0661212
35.18853962,129.0758309
35.1768,129.0893
35.1768,129.0893
35.1743,129.0858
35.1743,129.0858
35.1743,129.0858
35.1756,129.0902
35.1756,129.0902
35.1756,129.0902
35.1756,129.0902
35.1754,129.0938
35.1748,129.0955
35.1748,129.0955
35.1741,129.0961
35.1741,129.0961
35.1741,129.0961
35.1745,129.0961
35.1745,129.0961
35.18467,129.0859
35.18467,129.0859
35.18467,129.0859
35.18515,129.086
35.17991,129.0865
35.18532,129.0836
35.17259,129.0944
35.19082,129.0936
35.19082,129.0936
35.17236,129.0953
35.17236,129.0953
35.17236,129.0953
35.17686,129.0762
35.17686,129.0762
35.17686,129.0762
35.17797,129.0808
35.17574,129.0897
35.18027,129.0683
35.18623,129.0957
35.17809,129.0923
35.17809,129.0923
35.17809,129.0923
35.17809,129.0923
35.16812,129.0949
35.16812,129.0949
35.18512,129.0953
35.17267,129.0954
35.17267,129.0954
35.18232,129.065
35.18232,129.065
35.18706,129.0867
35.18706,129.0867
35.18706,129.0867
35.19067,129.0784
35.19067,129.0784
35.18074,129.1061
35.18074,129.1061
35.18611,129.1079
35.18611,129.1079
35.18515,129.086
35.18515,129.086
35.1833,129.0865
35.1833,129.0865
35.1804,129.0879
35.1804,129.0879
35.1804,129.0879
35.18191,129.086
35.18191,129.086
35.18901,129.1078
35.18901,129.1078
35.18901,129.1078
35.18901,129.1078
35.18719,129.1023
35.18661,129.0996
35.18661,129.0996
35.18661,129.0996
35.18661,129.0996
35.17968,129.0669
35.17968,129.0669
35.17968,129.0669
35.17968,129.0669
35.1818,129.0676
35.1818,129.0676
35.1818,129.0676
35.1818,129.0676
35.19713,129.0777
35.19713,129.0777
35.19713,129.0777
35.19713,129.0777
35.19652,129.0768
35.19652,129.0768
35.19652,129.0768
35.18545,129.0772
35.18611,129.1079
35.18611,129.1079
35.17552,129.0922
35.17552,129.0922
35.17552,129.0922
35.18588,129.093
35.18588,129.093
35.18588,129.093
35.18228,129.065
35.18096,129.072
35.18402,129.0716
35.19889,129.0795
35.19035,129.0957
35.19035,129.0957
35.19035,129.0957
35.19035,129.0957
35.19057,129.0954
35.19057,129.0954
35.19057,129.0954
35.19057,129.0954
35.18763,129.0905
35.18887,129.0925
35.19085,129.0935
35.19085,129.0935
35.19085,129.0935
35.18994,129.0862
35.18994,129.0862
35.18994,129.0862
35.19033,129.0896
35.19033,129.0896
35.19033,129.0896
35.19033,129.0896
35.19165,129.0935
35.19165,129.0935
35.18545,129.0772
35.18545,129.0772
35.18545,129.0772
35.18369,129.0772
35.18369,129.0772
35.18369,129.0772
35.18369,129.0772
35.18451,129.0779
35.18451,129.0779
35.18451,129.0779
35.18356,129.0789
35.18356,129.0789
35.18356,129.0789
35.18356,129.0789
35.17299,129.0967
35.17299,129.0967
35.19167,129.0791
35.19167,129.0791
35.18071,129.0858
35.18071,129.0858
35.18319,129.1109
35.18319,129.1109
35.19149,129.0831
35.19149,129.0831
35.19028,129.0681
35.19028,129.0681
35.17161,129.0957
35.17161,129.0957
35.17233,129.0956
35.17233,129.0956
35.15851,129.0831
35.15851,129.0831
35.18898,129.0687
35.18898,129.0687
35.19165,129.0935
35.18487,129.0902
35.18514,129.0899
35.18514,129.0899
35.18514,129.0899
35.18228,129.065
35.18228,129.065
35.18086,129.0662
35.18086,129.0662
35.18086,129.0662
35.17969,129.0651
35.17969,129.0651
35.17929,129.0664
35.17929,129.0664
35.17929,129.0664
